name,transient_RA,transient_Dec,status,disc_date,spec_class,transient_z,host_photo_z
2020aavc,149.975623300821,3.55188049300043,Ignore,2020-11-19 00:00:00,,,0.090148
2020aahb,155.739267996185,2.48982028531571,Ignore,2020-11-17 14:48:28.800000,,,0.08183
2020aaqu,39.8061444406057,-5.0865470095016,Ignore,2020-11-16 09:21:36,,,0.206287
2020xlm,149.847554096703,6.4977752246322,Ignore,2020-11-25 00:00:00,,,0.089803
2020abhu,157.194723518132,3.11534248014518,Ignore,2020-11-25 15:24:28.800000,,,0.074816
2020abrb,111.410240359228,41.3729290404051,Ignore,2020-11-26 13:37:55.200000,,,0.086734
2020vds,37.6022103262828,-3.76505823290833,Ignore,2020-10-07 11:08:09.600000,,,0.152452
2020abbc,133.406751203392,27.6172661116773,Ignore,2020-11-25 12:44:02.112000,,,0.080466
2020aazr,314.144141666667,-0.176372222222222,Ignore,2020-11-24 01:38:53.002000,SN Ia,0.08,0.237166
2020abjy,334.353609110133,-0.514660724968736,Ignore,2020-11-28 06:07:12,,,0.104523
2020abkb,52.9218307544778,-4.47492347962007,Ignore,2020-12-11 00:00:00,,,
2020abjz,331.704920023951,2.64769962894976,Ignore,2020-12-02 05:15:21.600000,,,0.213065
2020abka,332.388388175031,5.94043542786892,Ignore,2020-11-28 06:07:12,,,0.136326
2020abra,46.2113512470506,-1.18059457222831,Ignore,2020-12-02 09:36:00,SN Ia-91T-like,0.111,0.129371
2020abnt,10.352925696426,2.73552483498652,Ignore,2020-11-20 09:12:57.600000,,,0.299716
2020abrd,21.0743520316291,2.20479924003197,Ignore,2020-12-03 00:00:00,,,0.10481
2020aaua,189.815018964721,9.99872437149433,Ignore,2020-11-20 11:44:35.002000,,,0.090331
2020abrc,343.530560296976,34.8773528782896,Ignore,2020-12-04 04:59:31.200000,,,
2020tan,17.435829767526,0.340239018732647,Following,2020-09-09 10:36:28.800000,SN IIn,0.079,0.088133
2020zfs,18.2469961366306,1.040109497877,Ignore,2020-11-29 00:00:00,,,
2020abpt,40.1062003856304,-1.19681903445957,Ignore,2020-12-05 04:35:43.872000,SN Ia,0.139,0.120683
2020abte,35.0010310264736,-1.37714302020993,Ignore,2020-12-01 07:24:57.600000,,,0.163879
2020abyv,20.068075,-17.4385222222222,Ignore,2020-12-06 07:48:00,,,
2020acas,0.37685715396259,23.8982356506319,Ignore,2020-12-03 08:11:02.400000,,,0.076149
2020abya,50.0701916666667,-3.74246111111111,Ignore,2020-12-02 09:31:40.800000,,,
2020abyb,2.08800636988764,28.8265300948111,Ignore,2020-12-01 07:19:12,,,0.465323
2020achi,65.9514291909845,-10.6878486438151,Ignore,2020-12-07 00:00:00,,,
2020achj,62.2438357166789,-8.76852192492676,Ignore,2020-12-07 00:00:00,,,
2020acwz,38.342933820363,40.3797824302731,Ignore,2020-12-08 09:33:07.200000,,,
2020acwx,39.4970333333333,0.370972222222222,Ignore,2020-12-05 08:02:24,,,0.094421
2020ablf,15.9306357378043,4.57560233540145,Ignore,2020-12-02 09:04:19.200000,,,0.224182
2020acys,39.8792855853573,38.3874312899519,Ignore,2020-12-08 09:34:33.600000,,,
2020aaaq,59.374364216923,-9.58167969352052,Ignore,2020-11-05 11:55:40.800000,,,
2020acyr,0.472341666666694,20.6077694444444,Ignore,2020-12-07 06:54:43.200000,,,0.496599
2020acxa,7.06832916666667,16.9110194444444,Ignore,2020-12-03 08:21:07.200000,,,0.107116
2020aess,60.4644208333333,-12.264075,Ignore,2020-12-07 09:54:43.200000,,,
2020abci,143.607800563048,33.0881192420438,Ignore,2020-12-09 00:00:00,,,0.077726
2020able,141.509456029241,24.5217084524021,Following,2020-12-02 12:46:04.800000,SN Ic,0.024755,0.020313
2020abgb,139.7369986304432,31.74267169520378,Ignore,2020-11-14 00:00:00,,,0.2075
2020adma,58.3775916666667,-22.1825416666667,Ignore,2020-12-08 09:43:12,,,
2020acyp,36.6622625,-7.32981388888889,Ignore,2020-12-08 05:47:02.400000,,,0.275194
2020abji,14.6147568793931,5.76179088152542,Ignore,2020-12-10 00:00:00,,,0.189238
2020adlz,149.383726953716,3.07590663240391,Ignore,2020-12-10 15:11:31.200000,,,0.068342
2020aczw,113.387645833333,41.7639027777778,Ignore,2020-12-12 11:45:36,,,0.209788
2020acxd,6.41460833333332,27.5641972222222,Ignore,2020-12-07 06:48:57.600000,,,0.579891
2020acxc,1.62243333333333,25.0548944444444,Ignore,2020-12-09 07:27:50.400000,,,0.066985
2020acww,127.548529166667,49.9671416666667,Ignore,2020-12-07 14:26:52.800000,,,0.076591
2020acyt,129.315975,45.413275,Ignore,2020-12-07 14:28:19.200000,,,0.378206
2020aacr,124.735266526089,49.1610133470044,Ignore,2020-11-15 00:00:00,,,0.134832
2020abbj,188.7397,2.85675,Ignore,2020-11-24 12:38:36.997000,,,0.087537
2020adly,186.355298743031,12.1600068856859,Ignore,2020-12-12 13:58:04.800000,,,0.19999
2020yjd,126.401456772893,44.6873310318248,Ignore,2020-10-18 15:04:19.200000,,,0.145062
2020xjg,51.4838045755046,-4.26083094508162,Ignore,2020-10-10 13:19:12,,,
2020woh,48.3712289911626,-3.79453405353157,Ignore,2020-10-14 00:00:00,,,
2020aapc,138.596761166747,27.9171824912146,Ignore,2020-11-16 14:13:55.200000,,,0.388839
2020acyo,49.3370875,3.02003888888889,Ignore,2020-12-09 08:54:14.400000,,,0.133291
2020actn,174.79264449056,10.66108497409,Ignore,2020-12-12 12:37:00.998000,,,0.095925
2020acxe,131.494754166667,48.2542111111111,Ignore,2020-12-01 12:59:02.400000,,,0.236393
2020acxf,141.295975572166,50.8607142514616,Ignore,2020-12-07 14:29:45.600000,,,0.194274
2020acyu,129.205125,45.3035666666667,Ignore,2020-12-07 14:28:19.200000,,,0.224063
2020aazk,139.6995373757,30.3546852606606,Ignore,2020-12-17 00:00:00,SN Ia,0.10196,0.096435
2020aesh,184.446641170027,15.9044448548256,Ignore,2020-12-12 13:50:52.800000,,,
2020aczf,189.413061248981,10.4305385918415,Ignore,2020-12-12 13:56:38.400000,,,0.126312
2020fci,161.95842858305,-0.791751629757852,Ignore,2020-03-28 10:12:00,,,0.0544585591714711
2020abpx,21.8736833036351,13.8413177845094,Ignore,2020-12-06 00:00:00,,,0.149499
2020yyb,10.9141479173922,4.20226386650317,Ignore,2020-11-05 00:00:00,,,0.257753
2020acds,65.1007625,-24.920375,Ignore,2020-12-10 06:01:38.004000,,,
2020acyv,44.6401234002777,-0.0191583255821905,Ignore,2020-12-11 00:00:00,,,
2020aaur,187.647050164017,7.43864193093376,Ignore,2020-11-23 12:23:38.999000,,,0.08736
2020shf,125.352388182657,43.0354927394933,Ignore,2020-10-18 00:00:00,SN II,0.056392,0.086291
2020adky,68.5018286585132,-6.87949402770854,Ignore,2020-12-22 00:00:00,,,
2020abid,208.432976070519,33.7969335707485,Ignore,2020-12-22 00:00:00,,,0.580503
2020adet,192.496700743769,12.9372686668593,Ignore,2020-12-19 12:03:03.004000,,,0.09218
2020abhw,203.994375,35.2563388888889,Ignore,2020-12-01 14:41:16.800000,,,0.062607
2020abhk,134.569186568247,-5.81530610404136,Ignore,2020-11-27 00:00:00,,,
2020acjn,160.715646592007,-3.6181710493232,Ignore,2020-12-22 00:00:00,,,
2020absk,136.00383485136,-0.0889123714090354,Ignore,2020-12-22 00:00:00,SN II,0.01889,0.594949
2020aevl,202.9709625,31.6786722222222,Ignore,2020-12-22 15:33:07.200000,,,0.692153
2020abho,206.865454166667,34.90975,Ignore,2020-11-25 12:10:28.128000,,,
2020advq,210.398063253759,32.9501010826029,Ignore,2020-12-22 15:36:00,,,0.142772
2020aciz,150.840601792675,2.83887449904468,Ignore,2020-12-17 00:00:00,SN Ia,0.124,0.123855
2020aevm,141.249225,1.82738611111111,Ignore,2020-12-22 13:42:14.400000,,,0.063591
2020aecv,128.274220833333,49.5071666666667,Ignore,2020-12-01 12:59:02.400000,,,0.181434
2020acts,89.4697411769236,-21.5523275060994,Ignore,2020-12-15 08:02:47,SN Ia,0.06,
2020actt,116.231722128598,38.0617148849879,Ignore,2020-12-23 00:00:00,,,0.096984
2020admo,38.50172176448354,38.189760763444546,Ignore,2020-12-23 00:00:00,,,
2020admp,40.8688488144492,39.051538647965,Ignore,2020-12-23 07:16:19.200000,,,
2020aclg,192.789117580613,3.98029301543881,Ignore,2020-12-05 12:56:23.424000,,,0.065796
2020aeql,155.158825316467,2.29836577482927,Ignore,2020-12-10 15:14:24,,,0.096032
2020aenc,170.292136106813,11.4121310362844,Ignore,2020-12-24 13:49:26.400000,,,0.072594
2020acbb,93.3680664785086,-22.437105680196,Ignore,2020-12-07 08:32:48.768000,,,
2020acjy,159.724212789664,-0.941819336753298,Ignore,2020-12-11 12:36:09.003000,SN Ia,0.07551,0.060863
2020adjs,140.660880325073,52.0959521029024,Ignore,2020-12-23 00:00:00,,,0.078106
2020yza,160.396539786999,-3.44150039340402,Ignore,2020-12-25 00:00:00,SN Ia,0.071,0.095254
2020acog,132.949646156227,-1.36952757865119,Ignore,2020-12-11 10:33:00.999000,,,0.072448
2020aepz,196.198914344078,-0.745207241825813,Ignore,2020-12-23 15:20:09.600000,,,0.3412
2020advj,193.994183333333,-1.47775277777778,Ignore,2020-12-23 15:18:43.200000,,,0.132537
2020advl,191.241351939801,-2.05870295412085,Ignore,2020-12-23 15:17:16.800000,,,0.139486
2020whv,138.633361152853,31.6333278284563,Ignore,2020-12-26 00:00:00,SN II,0.097,0.107607
2020advk,198.00966920073998,-1.6939463716175667,Ignore,2020-12-23 15:20:09.600000,,,0.11846
2020adti,16.9999923959823,3.14193105103111,Ignore,2020-12-19 03:29:57.984000,,,0.048281
2020aeqx,198.250112213367,6.17006722569816,Ignore,2020-12-28 00:00:00,SN IIP,0.03179,0.021139
2020aejb,138.50919032188,24.7374562794292,Ignore,2020-12-22 12:14:24,,,0.043664
2020acdu,60.0446193431885,-11.3307348849602,Ignore,2020-12-10 06:30:05,,,0.049784
2020acmm,9.214344842952755,2.17032625216981,Ignore,2020-12-13 00:00:00,SN Ia,0.06,0.107158
2020aatr,129.045053359965,-3.43508147375949,Ignore,2020-12-11 00:00:00,SN Ia,0.052,0.042884
2020abip,204.885389114256,29.9980398647101,Ignore,2021-01-31 00:00:00,SN Ia,0.034407,0.042046
2020aesp,197.694795611608,-1.1099946520263737,Ignore,2020-12-23 00:00:00,,,0.131324
2021au,13.6215572540689,3.7640882962697,Ignore,2021-01-02 05:11:02.400000,,,0.627353
2021be,67.8859333333333,-6.56956388888889,Ignore,2021-01-03 07:48:00,,,0.196419
2021dl,64.1130858383437,-7.64485366908876,Ignore,2021-01-03 07:46:33.600000,,,
2021cjl,66.8357625,-10.6981527777778,Ignore,2021-01-03 07:48:00,,,
2021bf,17.135650939719,4.30361036904737,Ignore,2021-01-03 05:09:36,,,0.747069
2021bg,17.3643833333333,1.83026111111111,Ignore,2021-01-03 05:12:28.800000,,,0.17581
2021bh,60.7364666666667,-8.46915277777778,Ignore,2021-01-03 07:43:40.800000,,,
2021lz,127.030341196734,44.7384561472641,Ignore,2021-01-06 07:13:00.998000,,,0.421886
2020hgw,214.579726172906,38.9295296672797,FollowupFinished,2020-04-17 00:00:00,SN II,0.043,0.0414493855193999
2020jww,242.714945165543,27.1616958608842,FollowupFinished,2020-05-14 10:48:07.776000,SN II,0.046,0.035999
2020ryb,227.31953308694122,9.812840975422768,FollowupFinished,2020-08-13 00:00:00,SN Ia,0.082,
2020rii,249.0167175325396,33.20983715369941,FollowupFinished,2020-08-14 00:00:00,SN Ia,0.087,0.09451
2020mks,236.455029271896,19.6846278712413,FollowupFinished,2020-06-11 06:07:59.002000,SN II,0.049,0.04191
2020qql,247.742118678386,32.3075654340153,FollowupFinished,2020-08-02 05:35:56.256000,SN Ia,0.076,0.079195
2020rmy,310.156624985251,-3.52163095377557,FollowupFinished,2020-08-14 08:36:57.600000,SN Ia,0.138,
2020teb,46.4469882438986,-0.161555619224433,FollowupFinished,2020-09-12 12:24:28.800000,SN Ia,0.104,0.110927
2020sia,5.16913509142023,28.8226495127112,FollowupFinished,2020-08-29 11:44:57.984000,SN Ia,0.099,0.102227
2020scj,1.12604202837508,17.5429318386219,FollowupFinished,2020-08-25 08:35:31.200000,SN Ia,0.103,0.104964
2020sym,22.2529089212659,-19.1089143184696,FollowupFinished,2020-09-09 12:02:52.800000,SN Ic,0.042,0.053887
2020onu,17.8657823138051,-17.3682800742385,FollowupFinished,2020-07-10 14:11:02.400000,SN Ia,0.044,
2020qmo,10.3903992692196,1.43746020272296,FollowupFinished,2020-07-28 13:32:09.600000,SN II,0.042,0.052893
2020skr,40.6882467848565,38.0837111109167,FollowupFinished,2020-09-03 09:17:10,SN Ia,0.099,
2020tkc,1.64615918742481,28.3094046072333,FollowupFinished,2020-09-06 08:44:39,SN IIb,0.036,0.039126
2020vbj,334.635816558192,35.6332859289677,FollowupFinished,2020-10-02 06:37:04.999000,SN Ia-91T-like,0.116,
2021dk,209.964474064808,35.7567421276672,Ignore,2021-01-03 15:11:31.200000,,,0.097397
2020advr,146.111866666667,33.2290833333333,Ignore,2020-12-17 13:49:26.400000,,,0.144476
2020acyq,17.5405580193085,5.15481359625634,Ignore,2020-12-10 00:00:00,,,0.189565
2020zjt,116.942178823967,40.8488880750803,Ignore,2020-11-12 10:10:30.999000,,,0.162148
2020aetg,44.6659952704326,40.6704497507452,Ignore,2020-12-23 07:16:19.200000,,,
2020aeti,138.92190285113,25.6601279701906,Ignore,2020-12-29 11:22:33.600000,,,0.341958
2021aoy,9.96037083333333,3.69765833333333,Ignore,2021-01-05 05:09:36,,,0.407059
2021iv,140.375192205495,31.3228978859513,Ignore,2021-01-05 08:12:31.997000,,,0.104177
2021rh,134.712658333333,24.4516388888889,Ignore,2021-01-05 10:27:50.400000,,,0.311849
2021jt,91.4449808414851,-23.3200349531856,Ignore,2021-01-04 10:00:28.800000,,,
2021jv,59.6430075939798,-8.373611787905,Ignore,2021-01-03 07:49:26.400000,,,
2020adkf,222.812599976777,41.415279568638,Ignore,2020-12-21 11:27:11.998000,,,0.110974
2021dow,214.748225,41.7225361111111,Ignore,2021-01-03 15:23:02.400000,,,0.344421
2021wd,219.60543133913,41.2157799452745,Ignore,2021-01-06 15:48:57.600000,,,0.131107
2021pe,125.53360464334,43.3101461925031,Ignore,2021-01-07 11:31:12,,,
2020adat,138.16083217572,42.4947910807047,Ignore,2021-01-07 00:00:00,,,0.164133
2020acvi,140.28967591903,41.3781060435685,Ignore,2020-12-09 00:00:00,,,0.533579
2021pd,157.318402103163,-5.05695826065343,Ignore,2021-01-07 13:13:26.400000,,,
2020aena,158.890600802206,-1.47017742587187,Ignore,2021-02-11 00:00:00,,,0.108284
2020acih,163.274117102639,-0.310258314692125,Ignore,2021-01-08 00:00:00,,,0.122446
2021aow,185.842041666667,5.953875,Ignore,2021-01-08 14:08:09.600000,,,0.09488
2021afg,161.831660624217,-2.3516952864547,Ignore,2021-01-08 00:00:00,,,0.109815
2021afd,155.537,3.06004722222222,Ignore,2021-01-08 12:20:09.600000,,,0.213792
2021afh,192.9020375,5.79006111111111,Ignore,2021-01-08 14:09:36,,,0.137965
2021afk,186.375191666667,31.1119805555556,Ignore,2021-01-11 14:35:31.200000,,,0.557533
2021wr,115.760817199464,39.2486601106922,Ignore,2021-01-08 09:13:30,,,0.163105
2020acop,181.19886052091425,17.033432464513318,Ignore,2020-12-12 15:20:09.600000,,,0.051886
2020aevg,174.3129544601786,9.202473234750586,Ignore,2021-01-12 00:00:00,,,0.109608
2021aov,187.422487074875,13.6072732187749,Ignore,2021-01-08 14:02:24,,,0.15645
2021beb,112.0013,42.6618083333333,Ignore,2021-01-15 09:33:07.200000,,,0.122455
2021cjm,150.983566666667,1.47266388888889,Ignore,2021-01-12 13:13:26.400000,,,0.029899
2021aou,153.320129166667,2.96179166666667,Ignore,2021-01-12 13:14:52.800000,,,0.25571
2021apd,16.3752201041666,3.75523710015178,Ignore,2021-01-13 00:00:00,SN Ia,0.1,0.088281
2021afe,155.613019044915,0.130675668831699,Ignore,2021-01-08 00:00:00,,,0.169905
2021agt,196.714777754925,17.0664471645788,Ignore,2021-01-14 00:00:00,,,
2020aaiy,95.1900547875846,-21.3145570261588,Ignore,2020-11-12 10:01:41.998000,,,
2021aot,10.8474208333333,2.03051944444444,Ignore,2021-01-15 05:26:52.800000,,,0.161794
2021uo,208.111086539267,31.5792046720532,Ignore,2021-01-15 00:00:00,,,0.208895
2021atj,188.271158333333,9.94064722222222,Ignore,2021-01-15 13:55:12,,,0.17536
2021bbb,194.859230182639,-3.27563619675407,Ignore,2021-01-15 00:00:00,,,0.211241
2021ati,202.773983995034,31.451558478972,Ignore,2021-01-15 15:25:55.200000,,,0.31877
2021bbr,207.379729166667,28.2591916666667,Ignore,2021-01-15 15:27:21.600000,,,0.080878
2021buj,206.655966666667,30.3718416666667,Ignore,2021-01-09 12:53:21.984000,,,0.01967
2021aoi,174.934630111797,9.69069733937821,Ignore,2021-01-12 13:43:40.800000,,,0.247128
2021baa,216.458332284228,37.9420475734884,Ignore,2021-01-16 00:00:00,,,0.199061
2021bbq,179.911375,19.9597777777778,Ignore,2021-01-16 13:06:14.400000,,,0.297845
2021bbp,42.1485958333333,38.7487527777778,Ignore,2021-01-13 05:19:40.800000,,,
2021pn,191.56602472045,-0.222044566521717,Ignore,2021-01-02 12:21:03.004000,,,0.144698
2020achp,42.2383333333333,41.0340277777778,Ignore,2020-12-06 05:20:41.280000,,,
2021aru,202.412143240661,32.5933575606596,Ignore,2021-01-11 14:38:24,,,0.18963
2021atk,189.773574998305,-5.56714218129461,Ignore,2021-01-17 00:00:00,,,
2021bbd,189.89445646687537,-3.719044568906514,Ignore,2021-01-17 14:36:57.600000,,,0.08716
2020abwx,21.0011904663602,14.0840609894518,Ignore,2020-12-05 07:52:19.200000,,,0.2076
2020achk,66.5089994353814,-7.72932359861184,Ignore,2020-12-07 00:00:00,,,0.177267
2020adlp,121.756462420677,39.7076549583689,Ignore,2020-12-20 09:28:49.996000,SN Ia,0.07848,0.057381
2021J,186.61256807059715,31.22236259287856,Following,2021-01-06 00:00:00,SN Ia,0.002388,
2021bmt,93.136875,-21.12335,Ignore,2021-02-02 09:15:50.400000,SN Ia,0.07,
2021in,13.5304530698024,5.01958157663218,Ignore,2021-01-05 02:57:27.996000,,,0.176497
2021pl,182.908189614815,12.1630650621655,Ignore,2021-02-08 00:00:00,SN Ia,0.07378,0.095062
2021im,12.4073931688097,2.78820435483534,Ignore,2021-01-05 02:57:27.996000,,,0.193321
2021cji,140.180847191274,50.5439766133581,Ignore,2021-01-31 12:44:38.400000,,,0.113238
2021dox,137.5816,41.0014194444444,Ignore,2021-02-01 08:47:02.400000,,,0.344093
2021arg,67.8282625,-10.3963861111111,Ignore,2021-01-17 04:29:29,SN II,0.031,
2021doy,109.799858333333,37.2493166666667,Ignore,2021-02-07 08:32:38.400000,,,0.087917
2021dpa,140.392729166667,34.7549833333333,Ignore,2021-02-07 09:50:24,,,
2021doz,137.307545833333,43.0173694444444,Ignore,2021-02-07 09:51:50.400000,,,0.173961
2021dpb,128.538908333333,-4.138725,Ignore,2021-02-07 10:22:04.800000,,,0.082215
2021cjj,187.280075603182,7.2746476920842,Ignore,2021-02-07 12:41:45.600000,,,0.09729
2021dpc,128.806654166667,-5.06696944444444,Ignore,2021-02-07 10:22:04.800000,,,0.022161
2021bwy,194.991478579395,7.01176549171149,Ignore,2021-02-17 00:00:00,,,0.190164
2021dcj,133.446604166667,-0.9822,Ignore,2021-02-05 07:03:40,,,0.184437
2021cth,185.78203284441423,6.209208170595191,Ignore,2021-02-07 12:53:16.800000,,,0.088297
2021cbe,132.84979574275,-1.3438197046346,Ignore,2021-02-03 06:58:19.001000,,,0.378481
2021bxe,194.366878022838,29.2002058477111,Ignore,2021-02-05 11:26:04.001000,,,0.15407
2021bug,188.59484797165018,2.317297235316981,Following,2021-02-04 09:54:43.200000,SN II,0.005847,0.018197
2021bmv,66.6611166666667,-11.8960277777778,Following,2021-02-01 07:13:26.400000,SN IIn,0.09,
2021bsv,162.923501376728,-0.432497017204613,Ignore,2021-02-04 09:33:00.996000,,,0.055951
2021cqv,192.191883333333,31.8352666666667,Ignore,2021-02-10 12:46:04.800000,,,0.120716
2021bvy,186.745700413837,18.51693263334,Ignore,2021-02-11 00:00:00,,,0.189613
2021cob,187.605662527056,2.15189255285458,Ignore,2021-02-11 00:00:00,SN Iax[02cx-like],0.078,0.066864
2021csn,156.835032989956,3.93251794586729,Ignore,2021-02-08 00:00:00,,,0.195425236986619
2021cso,178.6385875,20.2013166666667,Ignore,2021-01-16 13:06:14.400000,,,0.13115104243918
2021ctc,221.395568399566,42.369055930068,Ignore,2021-02-12 13:39:21.600000,,,
2020aewm,194.10574040820526,-4.615605674309969,Ignore,2020-05-29 06:18:43.200000,,,
2021coc,190.9158895162049,-0.48473737839741765,Ignore,2021-02-08 09:11:55.003000,,,0.078034
2021ctd,189.632805605047,-1.67586269629756,Ignore,2021-02-09 14:03:50.400000,,,0.16712
2021ctg,205.145305489537,28.9285642614889,Ignore,2021-02-12 00:00:00,,,0.079186
2021bzk,122.502270821092,40.3126700376072,Ignore,2021-02-06 06:43:35,,,0.142793
2021ctf,184.7420375,9.34255277777778,Ignore,2021-02-10 12:34:33.600000,,,0.251568
2021cte,224.866328304264,37.7079894443757,Ignore,2021-02-12 13:40:47,,,0.551173
2021dpe,217.444066666667,38.4619333333333,Ignore,2021-02-12 13:37:55.200000,,,0.172448
2021iux,154.641433333333,-0.648988888888889,Ignore,2021-02-08 12:14:24,,,0.082113
2021cto,160.78689008814,-0.433667848926339,Ignore,2021-02-06 10:38:12,,,0.134681
2021hid,186.563908333333,30.1920888888889,Ignore,2021-02-11 11:03:50.400000,,,0.106484
2021bzl,126.631966666667,48.3831111111111,Ignore,2021-02-06 06:42:54.003000,,,0.082806
2021dpi,215.868083333333,33.5372666666667,Ignore,2021-01-31 15:54:43.200000,,,0.305059
2021dph,217.868270833333,34.2786777777778,Ignore,2021-02-12 13:42:14.400000,,,0.306654
2021dsp,224.374949142278,37.5719680220134,Ignore,2021-02-16 00:00:00,,,
2021dsj,117.2701,39.6404138888889,Ignore,2021-02-17 08:06:43.200000,,,0.184049
2021dkz,193.0908875,2.08511666666667,Ignore,2021-02-20 08:57:53.001000,,,0.144734
2021hmf,235.795358333333,14.3731722222222,Ignore,2021-02-17 15:07:12,,,0.01567
2020aapb,133.703639390884,28.4278819163575,Ignore,2020-11-16 14:12:28.800000,,,0.584901
2020aegj,36.6230208333333,41.2682694444444,Ignore,2020-12-23 07:27:50.400000,,,
2021dda,184.79618022320585,6.148028693833786,Ignore,2021-02-17 00:00:00,SN Ia-91T-like,0.07,0.086501
2020aect,174.129403585074,12.0456207076687,Ignore,2020-12-11 15:27:21.600000,,,0.166988
2021pi,221.590711161106,41.4590095764302,Ignore,2021-01-03 15:20:09.600000,,,0.081436
2021ctn,163.22644994521,-0.772540120225931,Ignore,2020-12-25 00:00:00,SN Ia-91T-like,0.0946,0.094355
2021chy,183.6929458157,13.3313760910263,FollowupFinished,2021-02-08 00:00:00,,,0.035882
2021cuw,146.034141666667,31.0002138888889,Ignore,2021-02-07 09:18:44.997000,,,
2021dkj,66.9836541666667,-10.0356777777778,Ignore,2021-02-18 03:10:00.998000,,,
2021dcu,242.025940800336,25.48375447881011,Ignore,2021-02-16 13:45:07.200000,SN Ia,0.042,0.03872
2021cjn,67.9894958333333,-7.48780277777778,Ignore,2021-01-30 08:08:09.600000,,,0.119707
2021ju,90.1901930280046,-23.262636782284,Ignore,2021-01-06 09:14:24,,,
2021bbc,194.222921601231,-4.01764234479349,Ignore,2021-01-15 00:00:00,,,
2021afi,156.603170833333,6.0007,Ignore,2021-01-08 12:21:36,,,0.140237
2021atg,196.342383333333,-0.556041666666667,Ignore,2021-01-15 14:06:43.200000,,,0.128362
2021ath,208.201895833333,31.8394111111111,Ignore,2021-01-03 15:14:24,,,0.04564
2021aox,161.7305132709,-4.39470431403813,Ignore,2021-01-08 12:30:14.400000,,,
2021jr,39.9510875,42.0776305555556,Ignore,2021-01-04 05:08:09.600000,,,
2020acsq,115.3826875,42.0888944444444,Ignore,2020-12-10 08:35:43.996000,,,0.3114
2020ybc,5.31537916666667,17.9531194444444,Ignore,2020-07-21 13:22:04.800000,,,0.563187
2021dpj,129.938914023743,-3.27275939882917,Ignore,2021-02-17 09:40:19.200000,,,0.140872
2020tlf,220.0417917521817,42.77762541137058,Following,2020-09-16 05:18:14.400000,SN IIn,0.008463,0.013384
2021ehh,195.66215447297,27.6295967623436,Ignore,2021-03-03 09:09:50,,,0.155851
2021ekr,189.792728017099,2.8056382218816,Ignore,2021-03-04 12:50:24,,,0.141394
2021fwo,194.808335787219,-4.09868581852513,Ignore,2021-03-04 12:37:26.400000,,,
2021dnm,189.350891044907,23.093543926256068,Ignore,2021-02-20 08:55:51,SN Ia,0.046105,0.069942
2021dsk,198.5973,17.9356305555556,Ignore,2021-02-17 14:58:33.600000,,,0.295853
2021bwv,152.61433735493,2.22818474702909,FollowupFinished,2021-02-08 00:00:00,SN II,0.022,0.022277
2020pst,18.3001404783387,2.2838709757719,FollowupFinished,2020-07-17 11:01:55,SN Ia,0.046,0.048489
2021jw,64.3926038128006,-8.26053539585886,FollowupFinished,2021-01-03 07:46:33.600000,SN Ic-BL,0.06,
2020rmg,17.2801234565899,-15.9971669455665,FollowupFinished,2020-08-16 12:56:09.600000,SN Ia,0.04,
2020tzs,333.759341417601,0.465087933711733,FollowupFinished,2020-09-18 06:01:22.996000,SN II,0.057,0.078867
2020xkt,20.8780548956069,11.2909808069805,FollowupFinished,2020-10-13 10:00:28.800000,,,0.030781
2020zfn,326.084129166667,8.62347777777778,FollowupFinished,2020-11-11 03:06:24.998000,SN Ia,0.038,0.039772
2020aavd,59.2874291666667,-24.9018444444444,FollowupFinished,2020-11-03 11:22:33.600000,SN Ia,0.142,
2020acxg,66.6181541666667,-20.8461166666667,FollowupFinished,2020-12-08 09:44:38.400000,SN Ia-91T-like,0.173,
2020uys,21.39338146724757,-18.364024475078722,FollowupFinished,2020-10-05 00:00:00,,,
2020lbh,205.854219603615,35.1841014589918,FollowupFinished,2020-05-25 08:48:28.800000,SN Ic,0.015,0.072034
2020acbc,64.1718791666667,-24.8349472222222,FollowupFinished,2020-12-06 06:15:19.296000,SN Ia,0.13,
2020thx,22.284864428382,-14.7939682965234,FollowupFinished,2020-09-15 10:52:19.200000,SN II,0.084,
2020tht,17.7267942377994,-18.9639380405504,FollowupFinished,2020-09-14 11:28:19.200000,SN Ia,0.053,
2020uwl,22.3608587016209,-15.412619233928,FollowupFinished,2020-10-04 08:37:16.003000,SN II,0.093,
2020wfg,126.442124644268,43.3041407916516,FollowupFinished,2020-10-13 11:19:29.568000,SN Ia,0.108,0.098515
2020wux,20.8833518754156,-19.1710370337282,FollowupFinished,2020-10-15 08:52:48,SN Ia,0.066,
2020zgc,21.0708252577122,-19.4318508466071,FollowupFinished,2020-11-11 06:30:21.001000,SN Ia,0.068,
2020scq,40.9701066689536,-0.618528513242419,NeedsTemplate,2020-08-25 13:33:35,,,0.134954
2020sjo,66.5914487665976,-10.0988105242718,NeedsTemplate,2020-08-31 11:21:00,SN Ia,0.031141,
2020abcn,171.925372341996,10.3128254563704,FollowupFinished,2021-01-13 00:00:00,SN Ia,0.0383060016,0.049341
2021bmu,19.5190582901647,14.5536782776485,FollowupFinished,2021-01-31 05:08:09.600000,SN Ia-91bg-like,0.053,0.066992
2020aeqp,187.340646741995,31.2545222925841,FollowupFinished,2021-01-06 00:00:00,SN Ia,0.06,0.074833
